,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
104362,anderbr06,2018,1,MIA,NL,156,590,87,161,34,4,11,65.0,2.0,4.0,62,129.0,2.0,16.0,0.0,2.0,18.0
104381,arciaor01,2018,1,MIL,NL,119,348,32,82,16,0,3,30.0,7.0,4.0,15,87.0,0.0,1.0,1.0,1.0,9.0
104382,arenano01,2018,1,COL,NL,156,590,104,175,38,2,38,110.0,2.0,2.0,73,122.0,10.0,3.0,1.0,6.0,16.0
104388,asuajca01,2018,1,SDN,NL,79,189,15,37,8,1,2,19.0,1.0,1.0,24,46.0,1.0,1.0,1.0,3.0,5.0
104392,avilaal01,2018,1,ARI,NL,80,194,13,32,6,0,7,20.0,0.0,0.0,37,90.0,2.0,1.0,0.0,2.0,4.0
104397,baderha01,2018,1,SLN,NL,138,379,61,100,20,2,12,37.0,15.0,3.0,31,125.0,3.0,11.0,2.0,4.0,1.0
104398,baezja01,2018,1,CHN,NL,160,606,101,176,40,9,34,111.0,21.0,9.0,29,167.0,8.0,5.0,1.0,4.0,10.0
104407,barneau01,2018,1,LAN,NL,100,200,32,41,5,0,4,14.0,4.0,3.0,31,67.0,4.0,6.0,1.0,0.0,7.0
104413,barnhtu01,2018,1,CIN,NL,138,460,50,114,21,3,10,46.0,0.0,4.0,54,96.0,2.0,2.0,3.0,3.0,13.0
104428,bautijo02,2018,2,NYN,NL,83,245,37,50,13,0,9,37.0,2.0,2.0,51,84.0,2.0,5.0,0.0,1.0,2.0
104443,bellico01,2018,1,LAN,NL,162,557,84,145,28,7,25,76.0,14.0,1.0,69,151.0,9.0,3.0,0.0,3.0,7.0
104444,belljo02,2018,1,PIT,NL,148,501,74,131,31,4,12,62.0,2.0,5.0,77,104.0,2.0,0.0,0.0,5.0,12.0
104445,beltbr01,2018,1,SFN,NL,112,399,50,101,18,2,14,46.0,4.0,0.0,49,107.0,6.0,6.0,0.0,2.0,2.0
104460,blackch02,2018,1,COL,NL,156,626,119,182,31,7,29,70.0,12.0,4.0,59,134.0,2.0,8.0,1.0,2.0,10.0
104463,blancgr01,2018,1,SFN,NL,68,189,19,41,7,3,2,12.0,6.0,2.0,12,58.0,0.0,0.0,1.0,1.0,2.0
104464,blandal01,2018,1,CIN,NL,69,128,14,30,4,0,1,8.0,0.0,0.0,13,41.0,1.0,4.0,2.0,0.0,4.0
104474,boteda01,2018,1,CHN,NL,74,184,23,44,9,2,6,33.0,3.0,4.0,19,60.0,1.0,4.0,0.0,3.0,3.0
104476,bourju01,2018,1,MIA,NL,112,374,43,85,10,1,19,54.0,1.0,0.0,69,111.0,6.0,1.0,0.0,3.0,8.0
104491,braunry02,2018,1,MIL,NL,125,405,59,103,25,1,20,64.0,11.0,5.0,34,85.0,5.0,2.0,0.0,3.0,8.0
104499,brinsle01,2018,1,MIA,NL,109,382,31,76,10,5,11,42.0,2.0,1.0,17,120.0,2.0,4.0,0.0,2.0,6.0
104506,bruceja01,2018,1,NYN,NL,94,319,31,71,18,1,9,37.0,2.0,3.0,41,75.0,4.0,0.0,0.0,1.0,3.0
104507,bryankr01,2018,1,CHN,NL,102,389,59,106,28,3,13,52.0,2.0,4.0,48,107.0,6.0,17.0,0.0,3.0,5.0
104526,cabreas01,2018,1,NYN,NL,98,375,48,104,23,1,18,58.0,0.0,0.0,29,81.0,1.0,1.0,0.0,2.0,12.0
104527,cabreas01,2018,2,PHI,NL,49,171,20,39,13,0,5,17.0,0.0,0.0,12,38.0,0.0,2.0,0.0,0.0,4.0
104531,cainlo01,2018,1,MIL,NL,141,539,90,166,25,2,10,38.0,30.0,7.0,71,94.0,1.0,8.0,0.0,2.0,10.0
104534,camarjo01,2018,1,ATL,NL,134,464,63,126,27,1,19,76.0,1.0,1.0,51,108.0,4.0,6.0,0.0,3.0,13.0
104538,caratvi01,2018,1,CHN,NL,76,181,21,42,7,0,2,21.0,0.0,0.0,12,42.0,0.0,4.0,2.0,1.0,5.0
104540,carpema01,2018,1,SLN,NL,156,564,111,145,42,0,36,81.0,4.0,1.0,102,158.0,17.0,6.0,0.0,4.0,0.0
104544,casalcu01,2018,1,CIN,NL,52,140,15,41,10,0,4,16.0,0.0,2.0,12,32.0,1.0,2.0,1.0,1.0,5.0
104555,castrst01,2018,1,MIA,NL,154,593,76,165,32,2,12,54.0,6.0,4.0,48,124.0,3.0,0.0,0.0,6.0,18.0
104561,cervefr01,2018,1,PIT,NL,104,332,39,86,15,3,12,57.0,2.0,3.0,51,84.0,1.0,15.0,2.0,4.0,7.0
104562,cespeyo01,2018,1,NYN,NL,38,141,20,37,6,0,9,29.0,3.0,0.0,13,50.0,2.0,1.0,0.0,2.0,1.0
104598,confomi01,2018,1,NYN,NL,153,543,78,132,25,1,28,82.0,3.0,4.0,84,159.0,8.0,7.0,0.0,4.0,10.0
104601,contrwi01,2018,1,CHN,NL,138,474,50,118,27,5,10,54.0,4.0,1.0,53,121.0,2.0,13.0,2.0,2.0,14.0
104607,cordefr02,2018,1,SDN,NL,40,139,19,33,5,1,7,19.0,5.0,2.0,14,55.0,0.0,0.0,1.0,0.0,1.0
104617,crawfbr01,2018,1,SFN,NL,151,531,63,135,28,2,14,54.0,4.0,5.0,50,122.0,13.0,8.0,0.0,5.0,12.0
104618,crawfjp01,2018,1,PHI,NL,49,117,17,25,6,3,3,12.0,2.0,0.0,13,37.0,0.0,5.0,2.0,0.0,2.0
104626,cuevano01,2018,1,COL,NL,75,146,16,34,4,1,2,10.0,1.0,0.0,6,24.0,1.0,1.0,0.0,0.0,1.0
104628,culbech01,2018,1,ATL,NL,113,296,47,80,18,2,12,45.0,4.0,2.0,21,85.0,5.0,4.0,0.0,1.0,5.0
104634,dahlda01,2018,1,COL,NL,77,249,31,68,11,3,16,48.0,5.0,3.0,19,68.0,4.0,1.0,0.0,2.0,4.0
104649,deanau01,2018,1,MIA,NL,34,113,16,25,4,0,4,14.0,1.0,0.0,7,22.0,0.0,2.0,0.0,0.0,1.0
104653,dejonpa01,2018,1,SLN,NL,115,436,68,105,25,1,19,68.0,1.0,1.0,36,123.0,2.0,12.0,0.0,5.0,6.0
104660,descada01,2018,1,ARI,NL,138,349,54,83,22,4,13,57.0,0.0,1.0,64,110.0,2.0,2.0,0.0,7.0,2.0
104663,desmoia01,2018,1,COL,NL,160,555,82,131,21,8,22,88.0,20.0,6.0,53,146.0,0.0,6.0,1.0,4.0,17.0
104671,diazel01,2018,1,PIT,NL,82,252,33,72,12,0,10,34.0,0.0,1.0,21,40.0,1.0,1.0,0.0,3.0,4.0
104674,dickeco01,2018,1,PIT,NL,135,504,65,151,35,7,13,55.0,8.0,3.0,21,80.0,4.0,4.0,0.0,4.0,14.0
104677,dietrde01,2018,1,MIA,NL,149,499,72,132,26,2,16,45.0,2.0,0.0,29,140.0,2.0,21.0,0.0,2.0,5.0
104678,difowi01,2018,1,WAS,NL,148,408,55,94,14,7,7,42.0,10.0,3.0,39,82.0,5.0,2.0,3.0,4.0,8.0
104679,dixonbr01,2018,1,CIN,NL,74,118,14,21,6,0,5,10.0,0.0,0.0,6,43.0,0.0,0.0,0.0,0.0,2.0
104685,doziebr01,2018,2,LAN,NL,47,143,16,26,9,0,5,20.0,4.0,0.0,24,33.0,0.0,1.0,0.0,2.0,5.0
104700,duggast01,2018,1,SFN,NL,41,141,20,36,11,1,2,17.0,5.0,1.0,10,44.0,1.0,0.0,0.0,1.0,0.0
104705,duvalad01,2018,1,CIN,NL,105,331,40,68,19,0,15,61.0,2.0,2.0,34,100.0,3.0,4.0,0.0,1.0,8.0
104707,dysonja01,2018,1,ARI,NL,67,206,29,39,4,2,2,12.0,16.0,3.0,27,34.0,2.0,0.0,3.0,1.0,3.0
104709,eatonad02,2018,1,WAS,NL,95,319,55,96,18,1,5,33.0,9.0,1.0,38,64.0,0.0,11.0,2.0,0.0,2.0
104715,ellisaj01,2018,1,SDN,NL,66,151,19,41,8,0,1,15.0,0.0,0.0,26,37.0,1.0,1.0,3.0,2.0,2.0
104721,ervinph01,2018,1,CIN,NL,78,218,27,55,10,1,7,31.0,6.0,1.0,20,60.0,1.0,5.0,0.0,4.0,5.0
104724,escobed01,2018,2,ARI,NL,54,198,30,53,11,0,8,21.0,1.0,1.0,18,35.0,2.0,2.0,0.0,5.0,5.0
104752,flahery01,2018,1,ATL,NL,81,161,17,35,6,0,2,13.0,4.0,2.0,18,41.0,4.0,1.0,1.0,1.0,5.0
104755,florewi01,2018,1,NYN,NL,126,386,43,103,25,0,11,51.0,0.0,0.0,29,42.0,1.0,5.0,0.0,9.0,8.0
104759,flowety01,2018,1,ATL,NL,82,251,34,57,9,0,8,30.0,0.0,0.0,35,76.0,0.0,9.0,0.0,1.0,6.0
104766,forsylo01,2018,1,LAN,NL,70,193,18,40,10,0,2,13.0,2.0,0.0,17,43.0,1.0,0.0,0.0,1.0,5.0
104768,fowlede01,2018,1,SLN,NL,90,289,40,52,10,0,8,31.0,5.0,2.0,38,75.0,0.0,3.0,0.0,4.0,2.0
104770,francma02,2018,1,PHI,NL,131,433,48,117,17,1,22,68.0,1.0,0.0,29,62.0,7.0,0.0,0.0,3.0,15.0
104773,fraziad01,2018,1,PIT,NL,113,318,52,88,23,2,10,35.0,1.0,3.0,29,53.0,2.0,3.0,1.0,1.0,3.0
104775,frazito01,2018,1,NYN,NL,115,408,54,87,18,0,18,59.0,9.0,4.0,48,112.0,1.0,8.0,0.0,8.0,10.0
104777,freemfr01,2018,1,ATL,NL,162,618,94,191,44,4,23,98.0,10.0,3.0,76,132.0,12.0,7.0,0.0,6.0,11.0
104780,freesda01,2018,1,PIT,NL,94,241,29,68,10,1,9,42.0,0.0,0.0,18,56.0,1.0,3.0,0.0,3.0,10.0
104797,galvifr01,2018,1,SDN,NL,162,602,62,149,31,5,13,67.0,8.0,6.0,45,147.0,2.0,2.0,1.0,6.0,8.0
104803,garcigr01,2018,1,SLN,NL,114,181,15,40,6,0,3,15.0,3.0,1.0,20,37.0,1.0,4.0,1.0,2.0,3.0
104823,gennesc01,2018,1,CIN,NL,154,584,86,181,30,3,23,92.0,4.0,2.0,42,125.0,3.0,4.0,3.0,5.0,14.0
104843,goldspa01,2018,1,ARI,NL,158,593,95,172,35,5,33,83.0,7.0,4.0,90,173.0,11.0,6.0,0.0,0.0,7.0
104851,gonzaad01,2018,1,NYN,NL,54,169,15,40,5,0,6,26.0,0.0,0.0,15,34.0,3.0,1.0,0.0,2.0,5.0
104853,gonzaca01,2018,1,COL,NL,132,463,71,128,32,4,16,64.0,5.0,2.0,37,113.0,4.0,1.0,0.0,3.0,5.0
104875,grandya01,2018,1,LAN,NL,140,440,65,106,23,2,24,68.0,2.0,1.0,72,124.0,1.0,3.0,0.0,3.0,12.0
104906,gyorkje01,2018,1,SLN,NL,125,351,49,92,19,1,11,47.0,2.0,0.0,44,77.0,0.0,3.0,0.0,4.0,12.0
104916,hamilbi02,2018,1,CIN,NL,153,504,74,119,16,9,4,29.0,34.0,10.0,46,132.0,0.0,1.0,1.0,4.0,1.0
104925,hansoal01,2018,1,SFN,NL,110,294,36,74,17,5,8,39.0,7.0,3.0,9,71.0,0.0,1.0,3.0,3.0,4.0
104926,happia01,2018,1,CHN,NL,142,387,56,90,19,2,15,44.0,8.0,4.0,70,167.0,9.0,3.0,0.0,2.0,6.0
104930,harpebr03,2018,1,WAS,NL,159,550,103,137,34,0,34,100.0,13.0,3.0,130,169.0,16.0,6.0,0.0,9.0,7.0
104931,harrijo05,2018,1,PIT,NL,97,344,41,86,13,1,8,37.0,3.0,0.0,18,68.0,1.0,5.0,2.0,5.0,8.0
104944,hedgeau01,2018,1,SDN,NL,91,303,29,70,14,2,14,37.0,3.0,0.0,21,90.0,3.0,1.0,0.0,1.0,9.0
104951,hernace02,2018,1,PHI,NL,161,605,91,153,15,3,15,60.0,19.0,6.0,95,155.0,4.0,4.0,1.0,3.0,12.0
104954,hernaen02,2018,1,LAN,NL,145,402,67,103,17,3,21,52.0,3.0,0.0,50,78.0,5.0,1.0,4.0,5.0,3.0
104956,hernago01,2018,1,SFN,NL,142,414,52,97,16,2,15,40.0,8.0,5.0,27,113.0,1.0,4.0,2.0,4.0,14.0
104961,herreod01,2018,1,PHI,NL,148,550,64,140,19,3,22,71.0,5.0,2.0,38,122.0,3.0,7.0,1.0,1.0,11.0
104966,heywaja01,2018,1,CHN,NL,127,440,67,119,23,4,8,57.0,1.0,1.0,42,60.0,1.0,2.0,2.0,2.0,7.0
104976,holadbr01,2018,1,MIA,NL,61,151,7,31,5,0,1,16.0,0.0,0.0,10,29.0,2.0,2.0,1.0,2.0,4.0
104985,hoskirh01,2018,1,PHI,NL,153,558,89,137,38,0,34,96.0,5.0,3.0,87,150.0,2.0,9.0,0.0,5.0,7.0
104986,hosmeer01,2018,1,SDN,NL,157,613,72,155,31,2,18,69.0,7.0,4.0,62,142.0,10.0,1.0,0.0,1.0,18.0
104997,hundlni01,2018,1,SFN,NL,96,282,34,68,13,2,10,31.0,2.0,1.0,22,85.0,2.0,1.0,0.0,0.0,8.0
105001,iannech01,2018,1,COL,NL,110,299,36,67,13,1,11,36.0,0.0,0.0,50,87.0,5.0,7.0,1.0,3.0,13.0
105004,inciaen01,2018,1,ATL,NL,156,597,83,158,27,6,10,61.0,28.0,14.0,49,86.0,1.0,6.0,4.0,4.0,6.0
105006,jacksau01,2018,1,SFN,NL,59,149,12,36,8,0,0,13.0,2.0,1.0,14,59.0,2.0,1.0,0.0,1.0,4.0
105007,jacksau01,2018,2,NYN,NL,57,198,17,49,9,1,3,19.0,1.0,2.0,12,74.0,0.0,0.0,0.0,0.0,4.0
105011,jankotr01,2018,1,SDN,NL,117,347,45,90,12,3,4,17.0,24.0,7.0,37,73.0,0.0,1.0,2.0,0.0,7.0
105015,jayjo02,2018,2,ARI,NL,84,289,46,68,10,5,2,22.0,1.0,1.0,14,56.0,0.0,15.0,1.0,1.0,7.0
105049,kempma01,2018,1,LAN,NL,146,462,62,134,25,0,21,85.0,0.0,0.0,36,115.0,2.0,1.0,0.0,7.0,14.0
105051,kendrho01,2018,1,WAS,NL,40,152,17,46,14,0,4,12.0,1.0,1.0,5,29.0,1.0,2.0,0.0,1.0,6.0
105057,kiebosp01,2018,1,WAS,NL,52,125,16,29,5,0,2,13.0,0.0,0.0,16,28.0,0.0,1.0,0.0,1.0,2.0
105062,kingesc01,2018,1,PHI,NL,147,452,55,102,23,2,8,35.0,10.0,3.0,24,126.0,1.0,3.0,0.0,5.0,2.0
105074,knappan01,2018,1,PHI,NL,84,187,19,37,6,2,4,15.0,1.0,0.0,24,75.0,1.0,2.0,1.0,1.0,2.0
105084,kratzer01,2018,1,MIL,NL,67,203,18,48,6,0,6,23.0,1.0,0.0,6,40.0,0.0,7.0,1.0,2.0,8.0
105091,lambja01,2018,1,ARI,NL,56,207,34,46,8,0,6,31.0,1.0,2.0,26,65.0,0.0,1.0,0.0,4.0,4.0
105093,lasteto01,2018,1,CHN,NL,123,169,23,45,8,0,1,19.0,0.0,1.0,17,27.0,1.0,2.0,0.0,0.0,5.0
105105,lemahdj01,2018,1,COL,NL,128,533,90,147,32,2,15,62.0,6.0,5.0,37,82.0,0.0,2.0,2.0,7.0,14.0
105122,longoev01,2018,1,SFN,NL,125,480,51,117,25,4,16,54.0,3.0,1.0,22,101.0,3.0,5.0,0.0,5.0,11.0
105126,lopezra02,2018,1,SDN,NL,37,102,11,18,2,0,3,13.0,1.0,0.0,13,43.0,3.0,0.0,0.0,2.0,1.0
105147,machama01,2018,2,LAN,NL,66,267,36,73,14,2,13,42.0,6.0,1.0,25,53.0,6.0,2.0,0.0,2.0,12.0
105162,margoma01,2018,1,SDN,NL,141,477,50,117,26,8,8,51.0,11.0,10.0,32,88.0,4.0,2.0,1.0,7.0,9.0
105166,markani01,2018,1,ATL,NL,162,623,78,185,43,2,14,93.0,1.0,1.0,72,80.0,10.0,1.0,0.0,9.0,18.0
105171,marteke01,2018,1,ARI,NL,153,520,68,135,26,12,14,59.0,6.0,1.0,54,79.0,3.0,3.0,1.0,2.0,12.0
105172,martest01,2018,1,PIT,NL,145,559,81,155,32,5,20,72.0,33.0,14.0,35,109.0,2.0,8.0,1.0,3.0,11.0
105176,martijo08,2018,1,SLN,NL,152,534,64,163,30,0,17,83.0,0.0,3.0,49,104.0,0.0,2.0,2.0,3.0,15.0
105182,mathije01,2018,1,ARI,NL,69,195,15,39,9,1,1,20.0,0.0,0.0,20,66.0,1.0,0.0,1.0,2.0,7.0
105188,maybica01,2018,1,MIA,NL,99,251,20,63,12,1,3,20.0,8.0,5.0,32,55.0,1.0,2.0,0.0,2.0,3.0
105203,mccutan01,2018,1,SFN,NL,130,482,65,123,28,2,15,55.0,13.0,6.0,73,123.0,1.0,7.0,0.0,6.0,11.0
105215,mcmahry01,2018,1,COL,NL,91,181,17,42,9,1,5,19.0,1.0,0.0,18,64.0,2.0,2.0,0.0,1.0,0.0
105216,mcneije01,2018,1,NYN,NL,63,225,35,74,11,6,3,19.0,7.0,1.0,14,24.0,1.0,5.0,4.0,0.0,2.0
105218,meadoau01,2018,1,PIT,NL,49,154,16,45,8,2,5,13.0,4.0,1.0,8,35.0,2.0,1.0,0.0,2.0,1.0
105230,mercejo03,2018,1,PIT,NL,117,394,43,99,29,2,6,39.0,2.0,0.0,32,87.0,9.0,6.0,1.0,3.0,12.0
105233,mesorde01,2018,2,NYN,NL,66,203,23,45,8,0,10,30.0,0.0,0.0,23,42.0,3.0,2.0,0.0,1.0,7.0
105252,molinya01,2018,1,SLN,NL,123,459,55,120,20,0,20,74.0,4.0,3.0,29,66.0,0.0,9.0,0.0,6.0,15.0
105263,moranco01,2018,1,PIT,NL,144,415,49,115,19,1,11,58.0,0.0,2.0,39,82.0,4.0,4.0,0.0,7.0,6.0
105276,moustmi01,2018,2,MIL,NL,54,195,20,50,12,0,8,33.0,1.0,1.0,19,40.0,2.0,2.0,0.0,2.0,3.0
105280,muncyma01,2018,1,LAN,NL,137,395,75,104,17,2,35,79.0,3.0,0.0,79,131.0,6.0,5.0,0.0,2.0,4.0
105281,munozya01,2018,1,SLN,NL,108,293,39,81,16,0,8,42.0,5.0,6.0,30,71.0,7.0,4.0,0.0,2.0,3.0
105282,murphda08,2018,1,WAS,NL,56,190,17,57,9,0,6,29.0,1.0,0.0,13,17.0,2.0,0.0,0.0,2.0,4.0
105283,murphda08,2018,2,CHN,NL,35,138,23,41,6,0,6,13.0,2.0,0.0,7,23.0,0.0,0.0,0.0,1.0,1.0
105284,murphjr01,2018,1,ARI,NL,87,208,19,42,9,0,9,24.0,0.0,0.0,11,71.0,1.0,1.0,2.0,1.0,1.0
105288,myerswi01,2018,1,SDN,NL,83,312,39,79,25,1,11,39.0,13.0,1.0,30,94.0,1.0,0.0,0.0,1.0,10.0
105304,nimmobr01,2018,1,NYN,NL,140,433,77,114,28,8,17,47.0,9.0,6.0,80,140.0,2.0,22.0,0.0,0.0,8.0
105331,oneilty01,2018,1,SLN,NL,61,130,29,33,5,0,9,23.0,2.0,0.0,7,57.0,0.0,3.0,0.0,2.0,0.0
105334,ortegra01,2018,1,MIA,NL,41,133,10,31,3,1,0,7.0,5.0,2.0,10,23.0,0.0,0.0,0.0,0.0,5.0
105337,osunajo01,2018,1,PIT,NL,51,106,14,24,9,0,3,11.0,0.0,0.0,3,22.0,0.0,1.0,0.0,1.0,2.0
105343,owingch01,2018,1,ARI,NL,106,281,34,58,15,0,4,22.0,11.0,4.0,24,75.0,4.0,2.0,0.0,2.0,4.0
105344,ozunama01,2018,1,SLN,NL,148,582,69,163,16,2,23,88.0,3.0,0.0,38,110.0,2.0,3.0,0.0,4.0,10.0
105347,panikjo01,2018,1,SFN,NL,102,358,38,91,14,1,4,24.0,4.0,2.0,26,30.0,3.0,3.0,1.0,4.0,10.0
105352,parrage01,2018,1,COL,NL,142,401,52,114,17,0,6,53.0,11.0,4.0,32,75.0,3.0,5.0,2.0,3.0,6.0
105360,pederjo01,2018,1,LAN,NL,148,395,65,98,27,3,25,56.0,1.0,5.0,40,85.0,3.0,4.0,1.0,3.0,6.0
105364,penafr01,2018,1,SLN,NL,58,133,10,27,3,0,2,8.0,1.0,0.0,6,43.0,3.0,1.0,0.0,2.0,5.0
105365,pencehu01,2018,1,SFN,NL,97,235,19,53,11,1,4,24.0,5.0,1.0,11,59.0,1.0,0.0,0.0,2.0,1.0
105367,peralda01,2018,1,ARI,NL,146,560,75,164,25,5,30,87.0,4.0,0.0,48,124.0,4.0,4.0,0.0,2.0,14.0
105371,perazjo01,2018,1,CIN,NL,157,632,85,182,31,4,14,58.0,23.0,6.0,29,75.0,4.0,9.0,8.0,5.0,12.0
105376,perezhe01,2018,1,MIL,NL,132,316,36,80,11,2,9,29.0,11.0,3.0,17,71.0,1.0,0.0,0.0,1.0,6.0
105390,phamth01,2018,1,SLN,NL,98,351,67,87,11,0,14,41.0,10.0,6.0,42,97.0,1.0,2.0,0.0,1.0,12.0
105399,pinama01,2018,1,MIL,NL,98,306,39,77,13,2,9,28.0,2.0,0.0,21,62.0,3.0,5.0,1.0,4.0,13.0
105401,pireljo01,2018,1,SDN,NL,146,438,54,109,23,2,5,32.0,6.0,3.0,30,89.0,1.0,3.0,0.0,2.0,10.0
105404,plaweke01,2018,1,NYN,NL,79,238,33,50,13,2,7,30.0,0.0,1.0,28,65.0,2.0,9.0,1.0,1.0,12.0
105407,polangr01,2018,1,PIT,NL,130,461,75,117,32,6,23,81.0,12.0,2.0,61,117.0,5.0,3.0,0.0,7.0,11.0
105409,polloaj01,2018,1,ARI,NL,113,413,61,106,21,5,21,65.0,13.0,2.0,31,100.0,2.0,8.0,1.0,7.0,6.0
105414,poseybu01,2018,1,SFN,NL,105,398,47,113,22,1,5,41.0,3.0,2.0,45,53.0,3.0,3.0,0.0,2.0,12.0
105418,pradoma01,2018,1,MIA,NL,54,197,16,48,9,0,1,18.0,1.0,1.0,11,35.0,0.0,1.0,0.0,0.0,5.0
105424,puigya01,2018,1,LAN,NL,125,405,60,108,21,1,23,63.0,15.0,5.0,36,87.0,2.0,1.0,0.0,2.0,15.0
105427,quinnro01,2018,1,PHI,NL,50,131,13,35,6,4,2,12.0,10.0,4.0,10,35.0,0.0,1.0,1.0,0.0,1.0
105447,realmjt01,2018,1,MIA,NL,125,477,74,132,30,3,21,74.0,3.0,2.0,38,104.0,0.0,10.0,0.0,4.0,9.0
105458,rendoan01,2018,1,WAS,NL,136,529,88,163,44,2,24,92.0,2.0,1.0,55,82.0,5.0,5.0,0.0,8.0,5.0
105459,renfrhu01,2018,1,SDN,NL,117,403,53,100,23,1,26,68.0,2.0,1.0,30,109.0,2.0,3.0,0.0,5.0,9.0
105461,reyesfr01,2018,1,SDN,NL,87,261,36,73,9,0,16,31.0,0.0,0.0,24,80.0,0.0,0.0,0.0,0.0,5.0
105463,reyesjo01,2018,1,NYN,NL,110,228,30,43,12,3,4,16.0,5.0,2.0,22,39.0,1.0,0.0,1.0,0.0,5.0
105466,reynoma01,2018,1,WAS,NL,86,206,26,51,8,0,13,40.0,0.0,0.0,24,64.0,1.0,2.0,0.0,3.0,8.0
105473,riddljt01,2018,1,MIA,NL,102,308,28,71,10,4,9,36.0,0.0,3.0,20,67.0,1.0,0.0,3.0,1.0,4.0
105478,riverya01,2018,1,MIA,NL,111,139,13,24,3,0,1,9.0,2.0,1.0,19,51.0,3.0,0.0,0.0,2.0,3.0
105479,rizzoan01,2018,1,CHN,NL,153,566,74,160,29,1,25,101.0,6.0,4.0,70,80.0,15.0,20.0,0.0,9.0,11.0
105497,rodrise01,2018,1,PIT,NL,66,150,21,25,5,1,5,19.0,1.0,0.0,22,60.0,1.0,1.0,0.0,0.0,1.0
105501,rojasmi02,2018,1,MIA,NL,153,488,44,123,13,0,11,53.0,6.0,3.0,24,69.0,2.0,9.0,2.0,4.0,23.0
105514,rosaram01,2018,1,NYN,NL,154,554,76,142,26,8,9,51.0,24.0,11.0,29,119.0,4.0,3.0,3.0,3.0,9.0
105528,russead02,2018,1,CHN,NL,130,420,52,105,21,1,5,38.0,4.0,0.0,40,99.0,2.0,2.0,1.0,2.0,7.0
105536,saladty01,2018,2,MIL,NL,52,118,11,29,3,0,5,16.0,2.0,2.0,9,38.0,0.0,1.0,1.0,1.0,3.0
105547,sandopa01,2018,1,SFN,NL,92,230,22,57,10,1,9,40.0,0.0,0.0,19,52.0,2.0,2.0,0.0,1.0,9.0
105550,santaca01,2018,1,PHI,NL,161,560,82,128,28,2,24,86.0,2.0,1.0,110,93.0,6.0,1.0,0.0,8.0,12.0
105553,santado01,2018,1,MIL,NL,85,211,21,56,14,1,5,20.0,1.0,1.0,20,77.0,1.0,1.0,0.0,3.0,3.0
105561,schebsc01,2018,1,CIN,NL,107,380,55,97,19,0,17,49.0,4.0,2.0,39,99.0,1.0,9.0,0.0,2.0,5.0
105565,schoojo01,2018,2,MIL,NL,46,124,16,25,4,0,4,21.0,1.0,0.0,7,41.0,1.0,1.0,0.0,2.0,3.0
105567,schwaky01,2018,1,CHN,NL,137,428,64,102,14,3,26,61.0,4.0,3.0,78,140.0,20.0,1.0,1.0,2.0,6.0
105571,seageco01,2018,1,LAN,NL,26,101,13,27,5,1,2,13.0,0.0,0.0,11,17.0,1.0,2.0,0.0,1.0,2.0
105577,severpe01,2018,1,WAS,NL,70,190,14,32,9,0,2,15.0,1.0,0.0,18,47.0,4.0,4.0,0.0,1.0,3.0
105583,shawtr01,2018,1,MIL,NL,152,498,73,120,23,0,32,86.0,5.0,2.0,78,108.0,6.0,4.0,1.0,6.0,7.0
105592,shuckja01,2018,1,MIA,NL,70,130,10,25,3,1,0,4.0,2.0,2.0,10,22.0,1.0,1.0,1.0,0.0,1.0
105593,sierrma01,2018,1,MIA,NL,54,147,10,28,3,0,0,7.0,3.0,2.0,6,39.0,1.0,0.0,3.0,0.0,0.0
105603,slateau01,2018,1,SFN,NL,74,199,21,50,6,1,1,23.0,7.0,0.0,20,69.0,2.0,5.0,0.0,1.0,5.0
105608,smithdo02,2018,1,NYN,NL,56,143,14,32,11,1,5,11.0,0.0,0.0,4,47.0,0.0,2.0,0.0,0.0,2.0
105633,sotoju01,2018,1,WAS,NL,116,414,77,121,25,1,22,70.0,5.0,2.0,79,99.0,10.0,0.0,1.0,0.0,9.0
105634,souzast01,2018,1,ARI,NL,72,241,21,53,15,3,5,29.0,6.0,1.0,28,75.0,0.0,3.0,0.0,0.0,4.0
105637,spangco01,2018,1,SDN,NL,116,298,35,70,9,4,7,25.0,6.0,1.0,25,108.0,0.0,2.0,4.0,0.0,6.0
105657,storytr01,2018,1,COL,NL,157,598,88,174,42,6,37,108.0,27.0,6.0,47,168.0,3.0,7.0,0.0,4.0,12.0
105670,suareeu01,2018,1,CIN,NL,143,527,79,149,22,2,34,104.0,1.0,1.0,64,142.0,7.0,9.0,0.0,6.0,20.0
105677,suzukku01,2018,1,ATL,NL,105,347,45,94,24,0,12,50.0,0.0,0.0,22,43.0,0.0,13.0,0.0,6.0,6.0
105678,swansda01,2018,1,ATL,NL,136,478,51,114,25,4,14,59.0,10.0,4.0,44,122.0,15.0,2.0,6.0,3.0,5.0
105691,tayloch03,2018,1,LAN,NL,155,536,85,136,35,8,17,63.0,9.0,6.0,55,178.0,0.0,9.0,0.0,4.0,5.0
105692,taylomi02,2018,1,WAS,NL,134,353,46,80,22,3,6,28.0,24.0,6.0,29,116.0,2.0,1.0,2.0,0.0,9.0
105699,thameer01,2018,1,MIL,NL,96,247,41,54,10,3,16,37.0,7.0,0.0,29,97.0,4.0,2.0,0.0,0.0,3.0
